,Score
GAwes,-2.5197431814485345
Plumbus,-2.5197642841269925
JesseAnt,-2.5203428474500718
Alot Of Hoopla,-2.5205047393657454
BEEB,-2.520946978602224
4thwrldmrshl,-2.521299696343917
Jeeves,-2.5214813824668454
Isaac,-2.523088587570994
Weiwal,-2.5233964309394774
JacSt0N3,-2.5234781487075044
$wank,-2.523492149124416
matrices,-2.524212729928675
Jayfoo,-2.5256725924466146
DevaPulsul,-2.525672592446616
Izuna,-2.5264823670762078
Azure,-2.5267849573396437
TongueTie,-2.526904522430307
Erzengel,-2.526904522430307
Joemama,-2.527255227148162
Arris,-2.527692089499333
Cyn,-2.527800705937439
RTann,-2.5278924117558907
Marusu,-2.527892411755891
Kebin,-2.5282169551350235
Bucket,-2.528417796605697
XCaL,-2.528541949402811
purps,-2.5285419494028143
zinja,-2.5286080437710674
Nexplosion,-2.528932297862275
Wanye,-2.529271580344361
DudeMatt,-2.5311294939101394
Nickmcwett,-2.531236729342196
garlic,-2.531843376754339
ketchup,-2.532233011810174
noha,-2.532312351489427
Parker,-2.533129416714944
Rudy,-2.5339397432753863
cheeeezball,-2.5345938322861516
Qwerty,-2.535194141663623
M0nkeeman,-2.5360998549456872
mutty,-2.536144942500472
axolotl,-2.536563839259337
JAMS,-2.5370601633751444
El Presidente,-2.5383647108044434
Legend of Lando,-2.538699816516324
Slendydaring,-2.5402206668825453
YoungBlood,-2.5402998152807306
Dad Cap God,-2.540478171263621
drill,-2.540895246321854
K0rean,-2.5423623050646227
Razzira,-2.5424326295529895
SoySauS,-2.542610579031561
Maximo,-2.542676584970945
TwoOnTheStick,-2.54332295931035
Pastry,-2.544183694949819
Jahsu,-2.5444613091174815
Bailmom,-2.5444613091174824
Seikka,-2.5448653468754996
Ass Dan,-2.5450764202724563
ZachB,-2.5467006499700875
moose,-2.546905747267409
Coult.45,-2.5482925691076095
trades,-2.5487131722644762
T-Raw,-2.548713172264478
Flowers,-2.5499992978120027
Chimera,-2.5504250301600693
Sierra Mike,-2.5504621117589026
TheKibk,-2.550531235259899
Cabrid,-2.550727512071646
Barcode,-2.5508874193092415
Trig,-2.5509959050191773
FocusLunch,-2.5515286002406947
Venomous Silver,-2.5532605138266162
Copper,-2.5538039072672736
Macavity,-2.5553261631793664
Broil,-2.555519202106543
zo9ine,-2.5557148647913754
Goober,-2.5557715033328225
Xeno,-2.5559486871285104
Tovl,-2.5569698550614874
Leafshadow-R,-2.557596071140362
Zaandaa,-2.557805630629243
Bobita,-2.5580827620588007
ThatGuy,-2.5581009080124626
Chino,-2.5581271842327333
melvenorc12,-2.5582441725182767
Bud McChud,-2.558244172518277
Freky,-2.558846724686239
DargonKong,-2.5592811604905767
ShoShin,-2.5597896081222586
Longsword,-2.560831583146766
montoso,-2.561641097903699
MRFATBOY,-2.561901984585057
Jaedra,-2.5620896254466077
Blink,-2.562427726288958
ZKBK,-2.5637695443694444
Martor,-2.564162549855956
Shoe,-2.56449082533074
Kobra,-2.564575565179221
Siz,-2.565732837604918
Kitab,-2.565732837604919
NOTACOP,-2.5661740840187757
Zorniborni,-2.5661868283420275
SeaRabbits,-2.5671355006651044
Caesar,-2.5682782668368223
Pupusa,-2.568309553481594
Bouncy Bear,-2.56942044204056
StupidHead,-2.569561168237955
TheRedSock,-2.5703523799737904
Bry,-2.570929098304206
Lubbock,-2.571131884677271
Le_Vinny,-2.5713376687080496
Quismet,-2.5719877162644127
Source,-2.572062200105307
Snacks,-2.572102969428468
PKP,-2.572614078935803
deadechoes,-2.572983265658625
moi,-2.573490031396278
Floki,-2.573963103995596
DesuB,-2.5741688927783857
Cobb,-2.5742652484608834
kooje,-2.5742853718989642
Buddy,-2.5749197371199046
Zant,-2.5750019732276312
Duky,-2.5752242786706514
SHOCKRA,-2.575486585354642
Mar,-2.5755904156120706
carrotslat,-2.576501148933655
0trickpony,-2.577571654186146
Jig,-2.578470898417749
br4j,-2.5789189359616644
NATE,-2.580128299872662
argyle,-2.5801647894039283
Zikon,-2.5806534509987524
Chalex,-2.580752721529168
TurboThot,-2.581353024030355
R&R,-2.582286757922727
BustinBall,-2.58238050754005
CL,-2.583010132095252
Dw0ng,-2.583473820930085
Trooper,-2.5839855854613485
Double D,-2.5841347579866323
Iluvfalkpal,-2.584378268395272
Izzle,-2.5850251781088414
New York Siddy,-2.585410604089203
Mot$,-2.5856394169313837
Matter,-2.5861621061178046
Kain,-2.5867270486393035
RegalTangent,-2.587080802846786
BeaverBoss,-2.5870808028467875
FREED00M,-2.5871954667251598
KPC,-2.5876222644876807
HD,-2.5881112882003716
PWNAGEPOLICE,-2.5882145168590744
Safari_Mike,-2.588625809033303
What-a-Guy,-2.5889301509111253
BasilBaby,-2.58921138943179
MTEB,-2.5900802861666956
Bettsy,-2.590091466314603
Alienboii,-2.5904632747322465
Kaisano,-2.5917404805060795
theBigRed,-2.5925244279410116
Harpo,-2.593122987407759
Chitty Whok,-2.5933255325276416
Lama,-2.593874985652404
Dykstra,-2.593874985652404
Normality,-2.5942658118961868
OhNo!,-2.594339674553091
SilverStorm,-2.594409027822332
Fawger,-2.5945830481948606
TimidToaster,-2.595252194692876
COL,-2.5954328465885674
Varaetia,-2.5971153869502395
AmareSSB,-2.59780848646044
iamjli,-2.5989480344039633
PsychoMidget,-2.599140741976223
2% LegenDairy,-2.59991759320823
something stupid,-2.6008030389595427
who up,-2.602876411256848
Green Jinjo,-2.603046567063236
Wiggy Jiggy Jed,-2.6041512804897016
LocoElephante,-2.6042833043367457
MDSR,-2.6044814886432097
ninnth,-2.605452378737472
MetroArc,-2.605506950186485
tim,-2.6063782104717665
Chairman,-2.606715084233593
Zug,-2.607026342932101
Cloud_Chsr,-2.6071268250336592
Costco,-2.6076124685777544
Bing Bing,-2.6084125011138966
LIGHTNING,-2.6084125011138988
Nickels.jpg,-2.608935627031658
Seng,-2.609177635277341
APKotu,-2.609490434188615
Prime Rob,-2.6095213998851663
Boulet,-2.610064428815498
Jerome the Gnome,-2.6106699454524174
Cripple Tier,-2.611391662647371
Brogue,-2.6114597380893567
coffee,-2.6116139520316013
Geez,-2.612248674032022
Peanutphobia,-2.612839397461814
Afro,-2.612912584395115
Zenniah,-2.6130758285497366
RedFern,-2.61308294113081
Master Sergeon,-2.6134701476991244
jax,-2.6139007815157482
Cheeto,-2.613998439471828
SexyManStan,-2.614032698005056
Slay-Z,-2.6149537440607533
TM13,-2.6155439125462214
P01aris,-2.615979867350441
Oak,-2.616035291686136
Jitsuo,-2.616329449365061
Marm',-2.6165073727854438
Wenceslaus,-2.6171368599517946
TheMasianOne,-2.617278432409077
KaiKwonDo,-2.6180445834039303
Lowercase hero,-2.619372616198575
Disco Wolf,-2.6198881608049045
Six-Talez,-2.620098340692672
Conankudo,-2.6214298826103875
Sadderall,-2.621790556645461
Jeis0n,-2.622101079108193
big peach,-2.6221465605257346
mirrorman,-2.622436004428253
CowboyDan,-2.6242498247973054
Destroyah,-2.6253487177681016
CREED_,-2.6259180588330677
parad01x,-2.626138772022515
Funk Doctor,-2.6265333895247727
Prima,-2.6271406423957906
Cozmo,-2.6276324046454267
bananaWIZARD,-2.6289082035960325
Agent,-2.6298943270042425
"Sir Z,",-2.6314390668769754
SgtAtrex,-2.631596395225797
Jens,-2.631952300229919
Harmless,-2.632524907844546
Negat!ve,-2.632552427845906
Sunny D,-2.632625857638929
Lemon Water,-2.632643812188645
Hammy,-2.632766183394393
sRocky,-2.632838213279824
Kappa,-2.6330305495430597
Colberito,-2.6333327435051608
Swagnips,-2.6333966020461226
Rhy7hM,-2.6335101489246417
ARTECNAT,-2.6338535971684522
Sopporo,-2.633952134639863
Koley,-2.63398035031242
DaBeezNeez,-2.6343178664068563
turnipGod,-2.6349839387283622
Crawshaw,-2.635007661496565
LucarioTrainer42,-2.637572352769492
Mr. Gingey,-2.6375740911905092
NayJay,-2.6378964882379976
Kaoya,-2.6386197954873847
Charlie,-2.6393138496646222
Diesel,-2.640961166801899
Tuercas,-2.6412134085451453
Firmly Grasp Me,-2.64137943969005
Awzytin,-2.641933878177617
Yogurt$,-2.6431194752517606
T-Ross,-2.645301670378096
AlejandroRockyMartinez,-2.645386162409794
Mijo!,-2.6454985793083337
Icarus,-2.6456162037333737
Keefer,-2.6462920088265975
Frank,-2.646627523122408
#1 Ghost Dad,-2.646674761656437
Unnamedsfx,-2.646841343822779
#Blest,-2.647211302866992
Buige,-2.6472180394385414
Herzlos,-2.647227017326307
Mestore fingorz,-2.648024822828715
BirdTurd,-2.6482662534948958
Naga,-2.6487032168357656
Goofinhiemer,-2.648849652679023
Karh,-2.6489528461898573
Zixy,-2.6499442221707166
Dinkles,-2.6517325744169575
Freed,-2.6535083080334703
R2,-2.6537134887578637
rawdawg,-2.6552736244732875
Pelyco,-2.6553238390009195
Ube,-2.6553238390009204
MotherFuckingGkirbz,-2.655906990641656
Saint Grime,-2.6564170783771957
Halo,-2.6571056975829266
King Bumi,-2.6571428547676095
Navi,-2.6572541586736147
Dr. Mario World Champion,-2.6577513943665907
Ding0,-2.6581360287212057
TheWash,-2.658554519137428
HAMsel,-2.659885515948958
Jewis,-2.660485339038289
Shucklin,-2.6606516792099657
Dark Plup,-2.661157707218133
Jukebox,-2.661585129990884
Stoveboy,-2.6617482010968243
Professor,-2.662368984112204
CrogLatte,-2.662390399753549
Cloudy,-2.6628234814419445
Stanley,-2.662951776056874
Chuckle,-2.6630159904289092
Lam,-2.663184975057587
OrangeJuice,-2.6632564833075567
TheNickCallan,-2.6643423214719153
D'Comboz,-2.6643423214719193
Peeler,-2.66481127794922
Lickoctopus,-2.664841357876653
Azy,-2.664948470016678
WAVE,-2.665469801458009
table bread,-2.6657226659959514
Storm,-2.667997379118078
ToastedSnack,-2.668726421114575
HOLZ!,-2.669004537538884
Jame,-2.6698540822077503
Milkguy00,-2.670141915697177
Boyne,-2.670261740470772
meakel,-2.670511971101179
ShyDude,-2.6706419579345857
Scorpio,-2.671516913558542
Bob Thunder,-2.6725628768276146
Yikes!,-2.6727274547908193
Random Variable,-2.6736658572247056
.pdf,-2.676694238963078
Noba,-2.6768638665295748
nobacon,-2.6768842450438406
Ash,-2.6779453018795607
boated,-2.678139992166224
KiTsuNe,-2.6796615816693725
elfman,-2.6797085618466157
Reggie,-2.679854914242555
Slik,-2.680257097882184
Superdog,-2.680581849586088
Frost,-2.6829667982543235
AngelWing,-2.6836894013864363
n0tch,-2.6836894013864376
Ruse,-2.683689401386439
orangesya,-2.6841994444518233
highwata,-2.685662623506264
Hoogsen,-2.6869933349710853
cH33Z,-2.68780066514513
Kush,-2.68780066514513
massive,-2.6880864989264275
StepDaddy,-2.6886694337010266
Gib,-2.688863435997721
HWooD,-2.6906479017312606
Lemur,-2.6923420281123596
Rob,-2.6930077908512438
TerrifiedFish,-2.6934978653469996
cheeks,-2.6938153448211812
Nips,-2.6944195004271165
FernQuan,-2.6954029594353037
Swiggy Booty,-2.6955352434852604
Quaid,-2.696466178632833
Luck>Skill,-2.696466178632836
Slyskull,-2.6964951280979057
DjaliGoat,-2.6978668688864462
Mightily,-2.6978668688864484
BiscuitCakes,-2.6981879793336123
oh gosh,-2.6989010372440863
Kappa Falcon,-2.6992854180597483
lonk404,-2.699474736664357
Super562,-2.699752354367843
Peppy,-2.7000673888748086
ItisMatthias,-2.7010791962045277
rickey_kc,-2.7013503062419764
Raws,-2.703322573636629
b0yardo,-2.703880626096469
BlackBart,-2.7038806260964705
Fairy,-2.7048652218632028
mumzy,-2.7054997362433686
Shinooby,-2.7058247373968647
Sho,-2.7064444195049604
Fenix,-2.707811316747475
bricav7,-2.707886109992565
Khan of204,-2.7093740259756904
k2pichu,-2.71158934771365
ToastyToast,-2.711589347713651
Triple A,-2.7127876338318107
Paper,-2.7153708208702745
Blackcandle,-2.7156583029415633
Gillionayre,-2.7156592127029353
Meatsauce,-2.71649257037644
BlueJay,-2.7167924879343626
Trash,-2.7173338654471024
likeanegg,-2.717480248247269
Texas Pete,-2.7180534688347073
WolfyGirl,-2.7180655745192412
Alburrito,-2.7183102839056987
erikon,-2.7184816444937154
MagDaddy,-2.719344423334017
W0MP,-2.720708707296748
Aqua,-2.721445190336875
Waz47,-2.7214451903368766
GeoX,-2.7215657483086115
SpicyAlbacoreTuna,-2.7215657483086146
Tyme,-2.722925942512843
Jarcino,-2.72333766976799
EXHILO,-2.723534593362035
ESAM,-2.724669533884507
Cadences,-2.7249387840420973
MAGS,-2.7249387840420978
ShedChemist,-2.7250236273775768
WAKA,-2.7255910140427426
Private,-2.7255910140427435
Thunder Chicken,-2.7263111584324626
Nox,-2.7269487663327183
Dark Dodoria,-2.7277030294851263
Brain,-2.7289813377642123
O Dog,-2.729227133899966
HighlyEducational,-2.7306599258234088
P30,-2.731649996966209
bringhup,-2.7326744491259016
Bandit,-2.7328670820778873
OMNI,-2.732868170676776
Isildur1,-2.737124372289428
Fruity Lukes,-2.7374569997830966
Munas,-2.7379233419127225
Skitz,-2.738305398627599
Dignity,-2.7387883844091987
fhqwgads,-2.7393104592119553
Drug$,-2.739372268538799
Homework,-2.7394154023169612
gnoggin,-2.739450294746718
JoeBigs,-2.739931748820136
Cydios,-2.7416436114351908
HenTyler,-2.741643611435192
BadBones,-2.741772608004611
Ruka,-2.7423993657691144
rolo,-2.7447417314585296
Kenji,-2.7447611944754002
Gaybe,-2.745030241117499
Ashton712,-2.7453819064830003
yoyg,-2.746829938213967
hugs_fan69,-2.747746286934327
NANI,-2.748008485209739
Ish,-2.7481771734504536
Beej,-2.748300561808256
Specs,-2.748488970674561
Emblematic,-2.7499361567326215
Circuit,-2.7499812893108153
billybopeep,-2.7512137464748996
BobRossOfTheKitchen,-2.7513138775999884
Quality_Dog,-2.751852529867419
Strider,-2.751852529867419
Mayo,-2.7524639996139624
Sergei Lankoff,-2.75256702889929
PepperJack,-2.7528408447978276
BFP,-2.7543896166054695
D4C,-2.7558992650477574
Tunder,-2.7570538529934034
Perrin,-2.758048742972461
sunday.,-2.7581646207305113
Royce,-2.7590134323956237
Kelvin,-2.7615620343656686
Baconator,-2.7615620343656713
Eric,-2.762644345570807
Tyhr,-2.76356328862654
Cherries,-2.764655803416222
Volta,-2.7646558034162236
Vincessant,-2.7647946675710813
White,-2.764810448022798
Nesstea,-2.765435478398303
Technicallydave,-2.7657863342917772
clockzy,-2.766097309250171
holyfriedmonkey,-2.766389361574536
Flaze,-2.7668409367139053
cooran,-2.767237594885197
IknowImbadthanks,-2.7679177266817456
configR,-2.7681201668846387
MyTri,-2.7688849646392066
scaevola,-2.768884964639211
BapMoney,-2.7688849646392137
Frapple_Apple,-2.7695261980714356
Sunbro,-2.769836210825293
Lyr,-2.7706109526437004
Little Bucket,-2.7717809273476903
Big Brother,-2.771990651429373
Ubik,-2.77265882799816
Fracture,-2.773710029127284
Ammo,-2.7739553906199648
Noochy,-2.7742554740220293
Funktrocious,-2.7747310292728993
lain,-2.775409833969783
Huddini,-2.7756927121168973
LanTurN,-2.7758298749505617
kitmonchan,-2.7766572256220745
Dylnyan,-2.7777881898237484
wasd,-2.77911660711778
BaseJustice,-2.779168979690514
Pikkususi,-2.779520543232526
Px-Hylian,-2.7803493131675356
Shad,-2.7816274430187016
Callidor,-2.781627443018702
KrillKilla,-2.781714167570028
Emanon,-2.7831131344667384
Emblems,-2.7852923874293483
leroydankins,-2.7874863941815193
Mad Mike,-2.787532398205333
bunitbill,-2.7879176602333886
GUCCI FLIP FLOP,-2.7880554901436967
Gauss Jordan,-2.7886010850958085
Highlander,-2.788907198653417
Cliffhanger,-2.789799403486322
Eski,-2.792672108889424
smack,-2.7943232443731443
F I J I,-2.795659727464913
Greed,-2.7972147477618607
Stavino,-2.798026456826607
trash,-2.798056901458329
Lemon,-2.7988978651126106
Aghi,-2.799017442641093
brucey-fruit,-2.799164042550675
Beehad,-2.8009651777802946
Anderos,-2.80124291676601
chuckgoose,-2.801788042772291
Dance!!,-2.802155775807072
Clubs,-2.8024874382764513
Yung Dactyl,-2.802505989865045
XIV,-2.8040620523533204
Professor Cedar,-2.8047005290270333
Dexbubba,-2.8048840843080454
Risky Pullout,-2.8050780924705836
Yawn,-2.8055119235384662
QraQ,-2.8058677632405447
KEYKAY,-2.805993551680534
Thunder Mlee,-2.8062291034728846
yarn,-2.8062291034728855
Dr. Jankenstein,-2.8068612733847838
Orange Juice,-2.807118762837134
NewNoNos,-2.807478371425653
Quil,-2.8076032246557694
Stokage,-2.808140615232822
CartOfSwine,-2.8086374137406787
4Frames,-2.8091649387183346
Queue Kyoo,-2.8095613312490455
Aegis,-2.8103498123300543
Kairos,-2.8103721907785566
Chalz,-2.8110607523035736
MC NICE,-2.8111969957718483
GOBLIN,-2.8130951353945193
sharkboi,-2.8133395831743213
Chris,-2.8139755564825
Bow2TheBeard,-2.8140853468917193
Zuldrak,-2.8142153577725817
Cyrain,-2.814941474744744
GrenadirX,-2.815442592289929
Cruelty,-2.815657640881484
MoogleChao,-2.816357207747302
Asse,-2.8174469095206924
Slam Duncan,-2.8191025128672162
Young,-2.8199327791457174
Catosat,-2.819985449955903
S2E,-2.8200243806060543
Squizz,-2.8207670116681784
JohnnyD,-2.821439738531897
Sink,-2.8226742179664477
VtheWhiteMage,-2.82441437513095
Ciao,-2.8247687742123766
MasterYaoi,-2.8250754684089667
RICK,-2.8264236386620913
Luft,-2.8279881990581517
KDubble,-2.8291261081684356
EMERBEST,-2.8308318110482915
Megamoose,-2.831159134449953
Xero,-2.831314634303342
Ryouji,-2.8316958977857674
Raid,-2.832350782283097
ChucklesTheCheat,-2.8331370212772136
Guru,-2.8349174939456034
SaberToothGaming DeFuZe,-2.835372905686025
Fiercewolf,-2.835463748704739
Flat,-2.8367057541810468
Vlolun Flow,-2.8369682126126055
Argentino01,-2.8375298928895836
Lamp,-2.837763344274662
AgentDenial,-2.8379792038303506
dalbald,-2.838826555526658
Kalaa,-2.8391347568479506
Vallarris,-2.839970721552092
jarod,-2.840109345510495
JC,-2.8409585830789803
bpc1029,-2.841098766591895
Hart,-2.842024531413112
zeventien,-2.8434891679241354
harvey_birdman,-2.8435121563894956
Struggler,-2.8435432445818196
Toti,-2.843810567089108
CPM,-2.8444403409994257
JJX,-2.844668528216254
Sells,-2.8452725356941575
ZG_FenRir,-2.8454979673621335
NightPoster,-2.8456356070530027
MelonPop,-2.846360992142874
Papaha,-2.8466510002348375
Mot,-2.8482857454897728
Bonz Jovi,-2.848581192447719
frisboi,-2.8487170242314344
3000,-2.849806765268376
Loge,-2.852181681244736
toast,-2.852325107299618
CoolJamz,-2.852479585812908
Anime BBW,-2.854022339565333
Luckstruck9,-2.854418279916618
Lime,-2.854485860688325
Combo Meal,-2.8546116376444512
Engdrew,-2.8549748009116316
Colt,-2.855128563446664
Scraper,-2.8551480761481116
Merlinn,-2.857459006590672
Squidward Testicles,-2.8578349278032653
Choices,-2.857926329638671
felipesub,-2.858205201976497
Flexxx,-2.858340539368159
smittenchicken,-2.8587945427580195
Misu,-2.8588760749827706
Yoshiller,-2.859069157682224
Lyserg,-2.8609411429799554
Corchid,-2.8609914384584134
Mr_Dr_Higgins,-2.861088835614605
CTN,-2.8611911588168275
dRage,-2.862169016753755
Ducky,-2.864640662355026
SwarmEngine,-2.8656323150826384
BlueSlidePark,-2.8666894939517316
Secondhand Clam,-2.8670338776720046
Thexy,-2.868124329063841
Valor,-2.8688017152081944
Wind,-2.8693465141294294
Panayiotis,-2.870176792803491
Afro Justin,-2.871119426456032
G-Wiz,-2.8712572512508885
Fabe,-2.8735665274966706
D-Smash,-2.875198397377431
Cupcake Pirate,-2.876490771327962
fern,-2.876959971037464
Thirup,-2.8775692544197375
BDoc,-2.8785456059435774
HandballNat,-2.878843401530295
GorillaTang,-2.879054613356093
Bungalus,-2.8799194081060318
mf_dood,-2.880066778027536
Justin,-2.8808979544832507
PsycheMike,-2.8811829660402686
S.A.M.,-2.882699309579455
Kreuz,-2.882886949418336
Steez,-2.883273685897126
Twaxter,-2.8834910941819802
Exotik,-2.8853647609446167
Violent Quiche,-2.889110976611485
Erik,-2.8895154428900973
Hella Ugly,-2.889664587964448
Maximus,-2.88996873713929
NAM,-2.890068208976545
Faux,-2.891939311035714
Big Doinks,-2.8922694184377287
Geo,-2.8937300671795008
chenboy3,-2.893803370318683
Msquared,-2.8939367963696054
Morbellix,-2.894044163578399
Spork,-2.8942026822249094
Hoss Delgado,-2.894334590369173
Thea,-2.8950047958092804
O,-2.8953271582344464
Venitas,-2.896014644228596
Conuels,-2.897268509258491
MUFFIN,-2.8973291746748884
Zenn,-2.8980779690863
Metal Fingers,-2.8981424686660366
M.A.C.,-2.8991350735960246
SexyAlexy,-2.8991637724038046
[slamwich],-2.8994779825444166
Classic,-2.899714121226929
Ghostchunks,-2.900904147621408
stuffekarl,-2.904258274419161
DWB,-2.9043378481475313
Giffca,-2.9088470334888283
Chime,-2.9092126963671996
Centipede,-2.9097675502201246
Toodaladoo,-2.9101025854296525
GayBoi,-2.9107220190597642
Sassy,-2.910907105114432
Gonzo,-2.9110790696469433
Slemdog,-2.9112490349191047
ScrubDaddy,-2.911333598626817
Crimson,-2.911659898652916
CalPol,-2.913400644903058
Yinja,-2.913534107839868
Aw3Sidney,-2.913747017382507
Hacky,-2.9141723115573495
tinioril,-2.9142899099417514
Rigz,-2.9155162739739073
BreeZee,-2.9156540362562287
PIC0,-2.9156666717376383
ChugsLife,-2.9160160790444096
Hemii,-2.9164751327604965
Sickmagic,-2.9176016872729753
Call Me Maybe,-2.917991465636745
Yumbledore,-2.9194162747468178
